Number,Category,File Name,Bibliographic Reference,URL,Alternate Link
3339,reserves_homesteads_ab,3339_egan2013towardsharedownershiptwassen.tif,"Egan, Brian. 2013. Towards shared ownership: Property, geography, and treaty making in british columbia. Geografiska Annaler: Series B, Human Geography 95 (1): 33.",http://onlinelibrary.wiley.com/doi/10.1111/geob.12008/abstract,
ND,reserves_homesteads_ab,ND_AttourGen_2007_HulqTreatyGroup_ChemainRes_p47.jpg,"Hul'qumi'num Treaty Group. 2007. Review of ethnographic, historical and archaeological resources: Cowichan, lake cowichan, halalt, chemainus, lyackson, penelakut and hwlitsum first nations.Ministry of Attorney General, Legal Services Branch, Aboriginal Division, .",,
ND,reserves_homesteads_ab,ND_Bierwert_1986_PhD_TraceryInTheMidlines_ScowlitzAndSkowkaleReserve_Pp216.jpg,"Bierwert, Crisca. 1986. Tracery in the mistlines: A semiotic account of sto:Lo culture.Department of Anthropology, University of Washington.",http://www.worldcat.org/oclc/15125448,
ND,reserves_homesteads_ab,ND_Bierwert_1986_PhD_TraceryInTheMidlines_SeabirdIsReserve_Pp217.jpg,"Bierwert, Crisca. 1986. Tracery in the mistlines: A semiotic account of sto:Lo culture.Department of Anthropology, University of Washington.",http://www.worldcat.org/oclc/15125448,
ND,reserves_homesteads_ab,ND_Bierwert_1986_PhD_TraceryInTheMidlines_ShwahReserve_Pp218.jpg,"Bierwert, Crisca. 1986. Tracery in the mistlines: A semiotic account of sto:Lo culture.Department of Anthropology, University of Washington.",http://www.worldcat.org/oclc/15125448,
ND,reserves_homesteads_ab,ND_Mitchell_1976_PhDThesis_WomenPovertyAndHousing_TsartlipReserveBoundaries1971_pp49.jpg,"Mitchell, Marjorie. 1976. Women, poverty and housing: Some consequences of hinterland status for a coast salish indian reserve in metropolitan canada. Ph.D., University of British Columbia.",https://circle.ubc.ca/handle/2429/20097,
ND,reserves_homesteads_ab,ND_Richardson_1979_LonghousestoHomesteads_NooksackPermanentSettleandHomesteads_p10.jpg,"Richardson, Allan. 1979. Longhouses to homesteads: Nooksack indian settlement, 1820 to 1895. American Indian Journal 5 (8): 8-12.",http://heinonline.org.ezproxy.library.uvic.ca/HOL/Page?handle=hein.journals/amindj5&collection=journals&page=8,
ND,reserves_homesteads_ab,ND_Roberts_1975_PhD_AHistoryoftheSwinomish_SwinomishReserveAllotments_Pp235.jpg,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
ND,reserves_homesteads_ab,ND_Smith_1949_IndiansOfUrbanNW_SeabirdRes_Pp186.jpg,"Smith, Marian. 1949. The indians and modern society. In Indians of the urban northwest., ed. Marian Smith, 3-18. New York: Columbia University Press.",http://www.worldcat.org/oclc/29324,
ND,reserves_homesteads_ab,ND_Smith_1969_ThePuyallup-Nisqually_PuyallupReservation_Pp46.jpg,"Smith, Marian. 1940. The puyallup-nisqually. New York: Columbia University Press.",http://www.worldcat.org/oclc/16193,
ND,reserves_homesteads_ab,ND_Wilke_2002_OneTooMany_MAThesis_Nanaimo1860_pp107.jpg,"Wilke, Heather Lee. 2006. One too many: Imbibing and resistance in the cowichan indian agency, 1888-1899. Master of Arts., University of Victoria.",http://dspace.library.uvic.ca/handle/1828/2184?show=full,
ND,reserves_homesteads_ab,ND_Wray_1997_OlympicNatnlParkEthnoOverviewAndAssessment_fishingplaces_insert_p105.jpg,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
NIB,reserves_homesteads_ab,NIB_Carlson1997thestolocanapaccoasthiststoloreserve.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
498,reserves_homesteads_rep,498_brown2005fishforthemselvesstolotraterrp243.tif,"Brown, Kimberly Linkous. 2005. ""To fish for themselves"": A study of accomodation and resistance in the sto:Lo fishery.University of British Columbia.",http://circle.ubc.ca/handle/2429/17278,
529,reserves_homesteads_rep,529_bennet1971indianfishingfraserindiansp5.tif,"Bennett, Marilyn G., Union of British Columbia Indian Chiefs, and Canada. Fisheries Service. Pacific Region. 1973. Indian fishing and its cultural importance in the fraser river system. Vancouver? B.C.: Fisheries Service, Pacific Region, and Union of British Columbia Indian Chiefs,",http://www.worldcat.org/oclc/7534105,
909,reserves_homesteads_rep,909_suttles1954postcontactculturelummilummireservationp60.tif,"Suttles, Wayne. 1954. Post-contact culture change among the lummi indians. British Columbia Historical Quarterly 18 (1-2): 29-102.",http://bchistory.library.ubc.ca/?db=bchf,
995,reserves_homesteads_rep,995_wells1987thechilliwacksandtheirneighbourslandmarksfrominterviewsp14.tif,"Wells, Oliver. 1987. The chilliwacks and their neighbors. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/576522618,
1026,reserves_homesteads_rep,1026_gordon2008noreservationstsawresp55.tif,"Gordon, Katherine. 2008. NO RESERVATIONS. Canadian Geographic 128, (2): 49",http://www.canadiangeographic.ca/magazine/apr08/feature_tsawwassen.asp,
1026,reserves_homesteads_rep,1026_gordon2008noreservationtsalandsp55.tif,"Gordon, Katherine. 2008. NO RESERVATIONS. Canadian Geographic 128, (2): 49",http://www.canadiangeographic.ca/magazine/apr08/feature_tsawwassen.asp,
1161,reserves_homesteads_rep,1161_roberts1975phdahistoryoftheswinomishswinomishreservep230.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
741,traditional_territory_bounded_band,741_kennedyandbouchard1083sliammonlifeterritoriesp15.tif,"Kennedy, Dorothy, and Randy Bouchard. 1983. Sliammon life, sliammon lands. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/654295615,
1168,traditional_territory_bounded_band,1168_roy1999makinghistoryvisiblemusqueamplacena.tif,"Roy, Susan. 1999. Making history visible: Culture and politics in the presentation of musqueam history. MA., Simon Fraser University.",http://www.collectionscanada.gc.ca/obj/s4/f2/dsk1/tape9/PQDD_0027/MQ51462.pdf,
ND,traditional_territory_bounded_band,ND_AttourGen_2007_OralHistHalatTerr_p41.jpg,"Hul'qumi'num Treaty Group. 2007. Review of ethnographic, historical and archaeological resources: Cowichan, lake cowichan, halalt, chemainus, lyackson, penelakut and hwlitsum first nations.Ministry of Attorney General, Legal Services Branch, Aboriginal Division, .",,
ND,traditional_territory_bounded_band,ND_MohsEtAl_2008_Kweh-kwuch-Hum(MtWoodside)SpiritualForestMgmt_ChealisBandTradTerritory_Pp7.jpg,"Gordon Mohs, 2008. Kweh-Kwuch-Hum (Mt.Woodside) Spiritual Areas and Forest Management. A Policy Pilot Project by the Chehalis Indian Band and the Chilliwack Forest District. Retrieved from https://www.for.gov.bc.ca/dck/Stewardship/KKH%20Final%20Report.pdf.",https://www.for.gov.bc.ca/dck/Stewardship/KKH%20Final%20Report.pdf,
NIB,traditional_territory_bounded_band,NIB_cowichanplacenamesmaplegal.tif,"Cowichan Tribes. 1999. Cowichan Tribes Ancestral Territory. Map produced by Davenport Maps Limited for Cowichan Tribes. Cowichan Tribes, Duncan BC.",,
NIB,traditional_territory_bounded_band,ND_BCEA_2008_ChemWellsProj_HalaltCoreandSharedTerr_p70.tif,"British Columbia Environmental Assessment Office. 2009. Chemainus wells project, assessment report With Respect to the Application by the District of North Cowichan, page 70.",http://a100.gov.bc.ca/appsdata/epic/documents/p221/d28907/1236701035065_65f5d6d331adcff479a7e7975ec9a9006f813507101dcc719a459a7f7612d3ae.pdf,
502,traditional_territory_bounded_culture_area,502_deur1999salmonsedentandcultnwctribaldistrib131.tif,"Deur, Douglas. 1999. Salmon, sedentism, and cultivation: Towards an environmental prehistory of the northwest coast. In Northwest lands, northwest people: Readings in environmental history., ed. Goble, Dale and Paul Hirt, 129-155. Seattle, WA: University of Washington Press.",http://www.washington.edu/uwpress/search/books/GOBNOC.html,
529,traditional_territory_bounded_culture_area,529_bennet1971indianfishingfraserrethnicdivp6.tif,"Bennett, Marilyn. 1975. Indian fishing and its cultural importance in the fraser river system. Vancouver: Union of B.C. Indian Chiefs and Department of Environment.",http://www.worldcat.org/oclc/7534105,
529,traditional_territory_bounded_culture_area,529_bennet1971indianfishinggeogregionsp10.tif,"Bennett, Marilyn. 1975. Indian fishing and its cultural importance in the fraser river system. Vancouver: Union of B.C. Indian Chiefs and Department of Environment.",http://www.worldcat.org/oclc/7534105,
773,traditional_territory_bounded_culture_area,773_leece1998mathesiscsmoutaingoathorncracletscsregionp151.tif,"Leece, Robert D. 1995. Coast salish mountain goat horn bracelets: Evidence of change and continuity in coast salish art production and use during the early contact period on the northwest coast of america.University of Victoria.",http://www.collectionscanada.gc.ca/obj/s4/f2/dsk2/ftp01/MQ37410.pdf,
782,traditional_territory_bounded_culture_area,782_lincoln1991coastsalishcanoestylep23.tif,"Lincoln, Leslie. 1991. Coast salish canoes. Seattle: Center for Wooden Boats",http://www.worldcat.org/oclc/27722998,
897,traditional_territory_bounded_culture_area,897_smith1967cultureareaandculturedepthbellacoolaterrp87.tif,"Smith, Marian. 1967. Culture area and culture depth: With data from the northwest coast. In Indian tribes of aboriginal north america: Selected papers of the XXIXth international congress of americanists., ed. Sol Tax, 80-96. New York: Cooper Square Publishers.",http://www.worldcat.org/oclc/747334875,
1073,traditional_territory_bounded_culture_area,1073_miller2007beofgoodmindcsterritoryp1.tif,"Miller, Bruce Granville, ed. 2007. Be of good mind: Essays on the coast salish. Vancouver, BC: UBC Press.",http://www.worldcat.org/oclc/84387335,
1172,traditional_territory_bounded_culture_area,1172_angelbeckmclay2011battlemaplebaycsterrtoryp362.tif,"Angelbeck, Bill and Eric McLay, 2011 - The Battle at Maple Bay: The Dynamics of Coast Salish Political Organization through Oral Histories. Ethnohistory. Volume 58 Number 3:359-392.",http://ethnohistory.dukejournals.org/content/58/3/359.abstract,
NIB,traditional_territory_bounded_culture_area,NIB_arrowsmith1857a6mapnam.tif,"Arrowsmith, John. 1857. Aboriginal Map of North America denoting Boundaries and the locations of various Indian tribes. Glenbow Archives G3301 E1 1857 A779. Reprinted in British Columbia: A New Historical Atlas p . 10. D&M Publishers Inc., Vancouver, BC.",http://www.worldcat.org/oclc/788236916,
NIB,traditional_territory_bounded_culture_area,NIB_bcheritageseriesoutnativeppless1v2coastsalishtraditionaltarritory.tif,"Pickford, A. E., and A. F. Flucke. 1952. Our native peoples, british columbia heritage series, volume 2 coast salish. Victoria: Province of British Columbia Department of Education.",http://www.worldcat.org/oclc/5509124,
NIB,traditional_territory_bounded_culture_area,NIB_indianaffairs1072geogdivoftheindians.tif,"Office of the Superintendent of Indian Affairs. 1872. Map of British Columbia Being a Geographical Division of the Indians of the Province According to their Nationality or Dialect. Library and Archives Canada NMC 119561. in British Columbia: A New Historical Atlas. Ed. Derek Hayes. D&M Publishers Inc. Vancouver, BC. ",http://www.worldcat.org/oclc/788236916,
NIB,traditional_territory_bounded_culture_area,NIB_Indianaffairs1972geogdivoftheindianssalishcrop.tif,"Office of the Superintendent of Indian Affairs. 1872. Map of British Columbia Being a Geographical Division of the Indians of the Province According to their Nationality or Dialect. Library and Archives Canada NMC 119561. in British Columbia: A New HIstorical Atlas. Ed. Derek Hayes. D&M Publishers Inc. Vancouver, BC. ",http://www.worldcat.org/oclc/788236916,
NIB,traditional_territory_bounded_culture_area,NIB_twedeellandkimballtaylorgravertseds1984northpacificculturesp.tif,"Twedell, Colin E. 1984. A componential analysis of the criteria defining an indian ""tribe"" in western Washington. In Western Washington Indian Socio-Economics: Papers in Honor of Angelo Anastasio. Eds Herbert C. Taylor Jr. and Garland F. Grabert, pp. P61-",http://www.worldcat.org/oclc/11894505,
508,traditional_territory_bounded_tribal,508_amoss1978coastsalishspiritdancingnooksackterrp2.tif,"Amoss, Pamela. 1982. Resurrection, healing, and 'the shake': The story of john and mary slocum. In Charisma & sacred biography., ed. Michael Williams, 87-109. Chambersburg: American Academy of Religious Studies.",http://www.worldcat.org/oclc/3870465,
552,traditional_territory_bounded_tribal,552_bouchardandkennedy1995reviewofnativeindianhistorycraigbayareamuseummap.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
552,traditional_territory_bounded_tribal,552_bouchardandkennedy1995revofnatindhiscraigbay3rdinlist.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
552,traditional_territory_bounded_tribal,552_Bouchardandkennedy1995revofnatindhiscraigbayareaoldboastpart2.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
552,traditional_territory_bounded_tribal,552_bouchardandkennedy1995revofnatindhistcraigbayareaolboasmappart1.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
618,traditional_territory_bounded_tribal,618_Duff1952.tif,"Duff, Wilson. 1952. The upper stalo indians of the fraser valley, british columbia. Victoria: British Columbia Provincial Museum.",http://searcharchives.vancouver.ca/upper-stalo-indians-of-fraser-valley-british-columbia,
634,traditional_territory_bounded_tribal,634_elmendorf1989nwcskokomishtwanacommunp77.tif,"Elmendorf, William W. 1989. Northwest coast: Skokomish. In Witchcraft & sorcery of the american native peoples., ed. Deward Walker, 75-111. Moscow: University of Idaho Press.",http://www.worldcat.org/oclc/20628133,
652,traditional_territory_bounded_tribal,652_gallaway1983.tif,"Galloway, Brent. 1983. Nooksack place names: An ethnohistorical and linguistic approach. In Paper presented at the 18th international conference on salish and neighboring languages.ICSNL.",http://www.worldcat.org/oclc/55656050,
658,traditional_territory_bounded_tribal,658_gibbsweserwashington1854.tif,"Gibbs, George. 1877. Tribes of western washington and northwestern oregon published with extensive vocabularies. In Tribes of the extreme northwest, contributions to north american ethnology #1., ed. W. H. Dale, 163-361. Washington: United States Geographical and Geological Survey of the Rocky Mountain Region.",http://www.worldcat.org/oclc/2179994,
675,traditional_territory_bounded_tribal,675_Haeberlinandgunther1975indiansofpugsountribdistrp8.tif,"Haeberlin, Herman, and Erna Gunther. 1930. The indians of puget sound. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/742363,http://web.uvic.ca/~jlutz/pdf/Lutz_Relating_to-Country.pdf
785,traditional_territory_bounded_tribal,785_lultz1999relatingtocountrylekwammenterrp20.tif,"Lutz, John. 1999. 'Relating to the country': The lekwammen and the extension of european settlement, 1843-1911. In Beyond the city limits: Rural history in british columbia., ed. R. W. Sandwell, 17-32. Vancouver: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=1296,
818,traditional_territory_bounded_tribal,818_miller1992nativehealingpsoundlushootseedareap1.tif,"Miller, Jay. 1992. Native healing in puget sound. Caduceus: A Museum Journal for the Health Sciences 8 (3): 1-15.",https://archive.org/stream/caduceusmuse831992unse#page/n3/mode/2up,
834,traditional_territory_bounded_tribal,834_olsen1962wateroverthewheelhistoricchemaninusvalleyfrontinsert.tif,"Olsen, W. H. 1963. Water over the wheel. Chemainus: Chemainus Valley Historical Society.",http://www.worldcat.org/oclc/7457601,
860,traditional_territory_bounded_tribal,860_richardson1979nooksaklonghousehomsteads.tif,"Richardson, Allan. 1979. Longhouses to homesteads: Nooksack indian settlement, 1820 to 1895. American Indian Journal 5 (8): 8-12.",http://heinonline.org.ezproxy.library.uvic.ca/HOL/Page?handle=hein.journals/amindj5&collection=journals&page=8,
871,traditional_territory_bounded_tribal,871_rozen1985redreawn.tif,"Rozen, David. 1985. Place-names of the island halkomelem indian people.UBC Department of Anthropology and Sociology.",http://www.worldcat.org/oclc/16047149,
904,traditional_territory_bounded_tribal,904_stern1934thelummindiansofnwwashingtonp125.tif,"Stern, Bernhard. 1934. The lummi indians of northwest washington. New York: Columbia University Press.",http://www.worldcat.org/oclc/891418430,
908,traditional_territory_bounded_tribal,908_suttles1951redrawn.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc. Redrawn in Thom, Brian. 2005. Coast Salish Senses of Place: Dwelling, meaning, power, property and terriotry in the Coast Salish World.",http://digitool.library.mcgill.ca/R/?func=dbin-jump-full&object_id=85209&local_base=GEN01-MCG02,
912,traditional_territory_bounded_tribal,912_suttles1974coastsaiilishandwesterwashindiaandterrp60.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
915,traditional_territory_bounded_tribal,915_suttles1982productivityanditsconstraintscentralcoastsalishp68.tif,"Suttles, Wayne. 1982. The Halkomelem Sxwayxwey. American Indian Art Magazine, 8, 56-65.",http://www.worldcat.org/oclc/417558560,
953,traditional_territory_bounded_tribal,953_thrushandkeller1997iseewhatihavedoneskallamp173.tif,"Thrush, Coll-Peter, and Robert H. Jr Keller. 1997. 'I see what I have done': The life and murder trial of xwelas, a S'klallam woman. In Writing the range: Race, class, & culture in the women's west., ed. Susan Armitage, 172-187. Norman: University of Oklahoma Press.",http://www.jstor.org/stable/970187?seq=1#page_scan_tab_contents,
1013,traditional_territory_bounded_tribal,1013_wray1997.tif,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
1060,traditional_territory_bounded_tribal,1060_rozen1976teachersguidetoindiantalesnwbcnativedistribofth.tif,"Rozen, David. 1976. Teacher's guide to indian tales of the northwest. Vancouver, BC: CommCept Publishing Ltd.",http://www.worldcat.org/oclc/15838182,
1073,traditional_territory_bounded_tribal,1073_miller2007beofgoodmindstolotraditionalterritoryp247.tif,"Miller, Bruce Granville, ed. 2007. Be of good mind: Essays on the coast salish. Vancouver, BC: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=4604,
1073,traditional_territory_bounded_tribal,1073_miller2007beofgoodmindteittribalboundariesp172.tif,"Miller, Bruce Granville, ed. 2007. Be of good mind: Essays on the coast salish. Vancouver, BC: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=4604,
1089,traditional_territory_bounded_tribal,1089_carlton2010powerofplaceproblemoftimechilliwackp119.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1120,traditional_territory_bounded_tribal,1120_Adamson2009folktalesofthecoastsaliswashtribinsidefrontcover.tif,"Adamson, Thelma, ed. 2009. Folk-tales of the coast salish. Lincoln: University of Nebraska Press.","https://www.nebraskapress.unl.edu/product/Folk-Tales-of-the-Coast-Salish,674152.aspx",
1161,traditional_territory_bounded_tribal,1161_roberts1975p47.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
1161,traditional_territory_bounded_tribal,1161_roberts1975phdahistoryoftheswinomishskaitregionp22.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
1231,traditional_territory_bounded_tribal,1231_boas1887redrawn.tif,"Boas, Franz. 1887. The coast tribes of british columbia. Science 9 (216): 288-9.",http://www.jstor.org/stable/1763502?seq=3#page_scan_tab_contents,
,traditional_territory_bounded_tribal,elmenandkroeber1992structureoftwanaculturetwanaterritoryp49.tif,"Elmendorf, William. 1993. Twana narratives: Native historical accounts of a coast salish culture. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/27186817,
,traditional_territory_bounded_tribal,elmendofandkrober1992structureoftwanaculturetwanalocationp2.tif,"Elmendorf, William. 1993. Twana narratives: Native historical accounts of a coast salish culture. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/27186817,
,traditional_territory_bounded_tribal,elmendorfandkroeber1992structureoftwannacultureadjacentethicalandlinguisticp185.tif,"Elmendorf, William. 1993. Twana narratives: Native historical accounts of a coast salish culture. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/27186817,
ND,traditional_territory_bounded_tribal,ND_BouchardAndKennedy_1995_ReviewOfNativeIndianHistoryCraigBayArea_MuseumMap_Part1_Pp92.jpg,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
ND,traditional_territory_bounded_tribal,ND_Carlson_1997_NativeStudies_StolTradTerrLingBounds_p13.jpg,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
ND,traditional_territory_bounded_tribal,ND_Coull_1996_ATravellersGuideToAboriginalBC_AboriginalBritishColumbia_ppX.jpg,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
NIB,traditional_territory_bounded_tribal,NIB_attourngen2007hulqtreatygroupreddrawbasthalaterrp40.tif,"Hul'qumi'num Treaty Group. 2007. Review of ethnographic, historical and archaeological resources: Cowichan, lake cowichan, halalt, chemainus, lyackson, penelakut and hwlitsum first nations.Ministry of Attorney General, Legal Services Branch, Aboriginal Division, .",,
